Fecha,PVPC_Valor,PVPC_Porcentaje,Valor_Mercado_Spot,Porcentaje_Mercado_Spot
2024-03-13T05:00:00.000+01:00,74.35,0.7475366981701186,25.11,0.25246330182988136
2024-03-05T09:00:00.000+01:00,78.43,0.8164688736206538,17.63,0.18353112637934624
2024-03-04T17:00:00.000+01:00,72.24,0.9575821845174973,3.2,0.042417815482502653
2024-03-08T18:00:00.000+01:00,122.89,0.9872268637532133,1.59,0.012773136246786632
2024-03-03T19:00:00.000+01:00,45.1,0.8496608892238132,7.98,0.1503391107761869
2024-03-06T10:00:00.000+01:00,119.97,0.8938976231279337,14.24,0.10610237687206615
2024-03-14T22:00:00.000+01:00,133.14,0.6896658896658897,59.91,0.31033411033411035
2024-03-06T21:00:00.000+01:00,197.4,0.7112232030264817,80.15,0.28877679697351827
2024-03-14T16:00:00.000+01:00,75.45,0.891949403002719,9.14,0.108050596997281
2024-03-30T00:00:00.000+01:00,72.47,0.8723967738052245,10.6,0.1276032261947755
2024-03-04T09:00:00.000+01:00,81.43,0.8444467489370528,15.0,0.1555532510629472
2024-03-16T07:00:00.000+01:00,86.97,0.6990033756630767,37.45,0.30099662433692337
2024-03-13T19:00:00.000+01:00,221.82,0.691890205864005,98.78,0.308109794135995
2024-03-30T21:00:00.000+01:00,65.35,0.800661602548395,16.27,0.199338397451605
2024-03-20T10:00:00.000+01:00,147.14,0.8047473200612558,35.7,0.1952526799387443
2024-03-18T16:00:00.000+01:00,107.7,0.7106096595407759,43.86,0.28939034045922407
2024-03-23T23:00:00.000+01:00,54.55,0.9445887445887445,3.2,0.05541125541125541
2024-03-30T08:00:00.000+01:00,61.49,0.9505333127222138,3.2,0.04946668727778637
2024-03-01T12:00:00.000+01:00,115.99,1.0,0.0,0.0
2024-03-05T05:00:00.000+01:00,48.7,0.8554365009660987,8.23,0.14456349903390128
2024-03-24T02:00:00.000+01:00,62.38,1.0,0.0,0.0
2024-03-08T13:00:00.000+01:00,119.28,1.0,0.0,0.0
2024-03-03T05:00:00.000+01:00,51.97,1.0,0.0,0.0
2024-03-24T05:00:00.000+01:00,68.13,1.0,0.0,0.0
2024-03-29T11:00:00.000+01:00,126.4,0.9939451128410789,0.77,0.006054887158921129
2024-03-17T02:00:00.000+01:00,86.73,0.7752055774043619,25.15,0.22479442259563817
2024-03-15T02:00:00.000+01:00,71.09,0.7468221451833176,24.1,0.2531778548166824
2024-03-21T04:00:00.000+01:00,83.31,0.7097461237008008,34.07,0.2902538762991992
2024-03-06T15:00:00.000+01:00,59.09,0.9380854103826004,3.9,0.06191458961739958
2024-03-02T14:00:00.000+01:00,42.65,0.9997655883731834,0.01,2.3441162681669012E-4
2024-03-12T23:00:00.000+01:00,133.61,0.683077709611452,61.99,0.316922290388548
2024-03-17T12:00:00.000+01:00,43.66,0.9902472215921978,0.43,0.009752778407802223
2024-03-09T14:00:00.000+01:00,42.38,1.0,0.0,0.0
2024-03-02T19:00:00.000+01:00,46.79,0.8521216536150064,8.12,0.14787834638499361
2024-03-18T14:00:00.000+01:00,94.8,0.7303543913713404,35.0,0.26964560862865944
2024-03-23T01:00:00.000+01:00,64.28,0.9549844005348388,3.03,0.04501559946516119
2024-03-12T21:00:00.000+01:00,241.34,0.6718071484244517,117.9,0.3281928515755484
2024-03-12T15:00:00.000+01:00,63.4,0.9934189909119399,0.42,0.006581009088060169
2024-03-19T11:00:00.000+01:00,144.07,0.8033792449673786,35.26,0.19662075503262144
2024-03-19T01:00:00.000+01:00,109.04,0.6263067202757036,65.06,0.37369327972429633
2024-03-07T19:00:00.000+01:00,145.35,0.8548994235972239,24.67,0.14510057640277618
2024-03-06T05:00:00.000+01:00,92.03,0.6479160799774711,50.01,0.35208392002252886
2024-03-09T23:00:00.000+01:00,41.94,0.9952539155196962,0.2,0.004746084480303749
2024-03-21T03:00:00.000+01:00,83.66,0.7100059407621149,34.17,0.2899940592378851
2024-03-14T14:00:00.000+01:00,67.52,0.9507181075753309,3.5,0.04928189242466911
2024-03-21T13:00:00.000+01:00,132.36,0.904345449576387,14.0,0.095654550423613
2024-03-19T07:00:00.000+01:00,145.98,0.5895323479525079,101.64,0.41046765204749214
2024-03-16T19:00:00.000+01:00,136.76,0.6294762036269906,80.5,0.3705237963730093
2024-03-28T13:00:00.000+01:00,122.35,1.0,0.0,0.0
2024-03-04T19:00:00.000+01:00,128.54,0.9017819559421917,14.0,0.09821804405780835
2024-03-16T12:00:00.000+01:00,46.03,0.9349989843591305,3.2,0.06500101564086938
2024-03-08T00:00:00.000+01:00,50.45,0.9403541472506989,3.2,0.05964585274930102
2024-03-20T05:00:00.000+01:00,103.19,0.640176189589925,58.0,0.35982381041007505
2024-03-25T14:00:00.000+01:00,74.65,0.9588953114964676,3.2,0.04110468850353243
2024-03-03T07:00:00.000+01:00,49.05,0.9961413484971569,0.19,0.0038586515028432174
2024-03-25T21:00:00.000+01:00,147.73,0.8353879212847772,29.11,0.16461207871522282
2024-03-20T19:00:00.000+01:00,216.81,0.6908737492830285,97.01,0.30912625071697153
2024-03-02T20:00:00.000+01:00,74.95,0.705743879472693,31.25,0.294256120527307
2024-03-19T16:00:00.000+01:00,98.92,0.735683474639298,35.54,0.26431652536070205
2024-03-26T03:00:00.000+01:00,52.04,0.9811463046757164,1.0,0.01885369532428356
2024-03-16T09:00:00.000+01:00,59.36,0.8007554296506139,14.77,0.19924457034938622
2024-03-15T13:00:00.000+01:00,124.02,0.9188708601911536,10.95,0.08112913980884641
2024-03-18T12:00:00.000+01:00,145.53,0.8061264055835595,35.0,0.19387359441644048
2024-03-02T15:00:00.000+01:00,42.92,0.9997670626601445,0.01,2.3293733985557886E-4
2024-03-09T22:00:00.000+01:00,44.05,0.9322751322751323,3.2,0.06772486772486773
2024-03-10T23:00:00.000+01:00,40.91,0.9975615703486954,0.1,0.00243842965130456
2024-03-26T07:00:00.000+01:00,53.49,0.930422682205601,4.0,0.06957731779439902
2024-03-22T15:00:00.000+01:00,74.33,0.9588493292053664,3.19,0.041150670794633644
2024-03-25T16:00:00.000+01:00,75.23,0.960178685386088,3.12,0.03982131461391193
2024-03-23T22:00:00.000+01:00,53.19,0.9432523497073949,3.2,0.056747650292605076
2024-03-09T08:00:00.000+01:00,42.25,0.9997633696166588,0.01,2.3663038334122103E-4
2024-03-12T13:00:00.000+01:00,112.14,0.9991090520313615,0.1,8.909479686386316E-4
2024-03-10T14:00:00.000+01:00,46.28,1.0,0.0,0.0
2024-03-21T19:00:00.000+01:00,193.03,0.7327563299548266,70.4,0.2672436700451733
2024-03-22T19:00:00.000+01:00,182.62,0.7611703901300433,57.3,0.23882960986995663
2024-03-22T14:00:00.000+01:00,71.49,0.9848463975754237,1.1,0.015153602424576392
2024-03-08T22:00:00.000+01:00,72.32,0.9576271186440678,3.2,0.04237288135593221
2024-03-10T17:00:00.000+01:00,48.97,1.0,0.0,0.0
2024-03-28T14:00:00.000+01:00,72.77,1.0,0.0,0.0
2024-03-29T21:00:00.000+01:00,149.01,0.874317901777856,21.42,0.125682098222144
2024-03-14T07:00:00.000+01:00,138.29,0.6115238347926063,87.85,0.38847616520739364
2024-03-24T15:00:00.000+01:00,50.32,1.0,0.0,0.0
2024-03-30T05:00:00.000+01:00,70.49,0.9463015169821453,4.0,0.05369848301785475
2024-03-25T12:00:00.000+01:00,133.78,0.9163641345297623,12.21,0.08363586547023769
2024-03-18T19:00:00.000+01:00,247.85,0.6644593978713708,125.16,0.33554060212862924
2024-03-21T11:00:00.000+01:00,134.84,0.8864637433436329,17.27,0.11353625665636709
2024-03-06T22:00:00.000+01:00,119.83,0.687532273796546,54.46,0.31246772620345403
2024-03-12T03:00:00.000+01:00,74.2,0.7510121457489878,24.6,0.24898785425101214
2024-03-20T04:00:00.000+01:00,86.59,0.6690102758247701,42.84,0.33098972417522987
2024-03-05T02:00:00.000+01:00,45.61,0.907300576884822,4.66,0.09269942311517805
2024-03-17T04:00:00.000+01:00,88.19,0.77810128815952,25.15,0.22189871184047996
2024-03-12T12:00:00.000+01:00,112.22,0.9986651241434547,0.15,0.001334875856545341
2024-03-28T05:00:00.000+01:00,57.87,1.0,0.0,0.0
2024-03-20T16:00:00.000+01:00,98.71,0.7429625169351197,34.15,0.25703748306488033
2024-03-17T16:00:00.000+01:00,56.0,0.852099817407182,9.72,0.14790018259281804
2024-03-29T20:00:00.000+01:00,142.58,0.8908466104342393,17.47,0.10915338956576069
2024-03-09T13:00:00.000+01:00,42.14,1.0,0.0,0.0
2024-03-24T20:00:00.000+01:00,85.07,0.7085033730323977,35.0,0.29149662696760226
2024-03-04T04:00:00.000+01:00,55.1,0.945273631840796,3.19,0.05472636815920398
2024-03-10T04:00:00.000+01:00,51.41,1.0,0.0,0.0
2024-03-25T03:00:00.000+01:00,96.33,0.7595206181502799,30.5,0.2404793818497201
2024-03-09T20:00:00.000+01:00,46.81,0.930431325780163,3.5,0.069568674219837
2024-03-15T23:00:00.000+01:00,117.47,0.7031605411229498,49.59,0.29683945887705016
2024-03-01T21:00:00.000+01:00,123.86,0.9502838729476752,6.48,0.04971612705232469
2024-03-01T03:00:00.000+01:00,49.73,0.9979931768011238,0.1,0.002006823198876179
2024-03-04T10:00:00.000+01:00,124.41,0.9424286038936445,7.6,0.05757139610635558
2024-03-15T08:00:00.000+01:00,105.93,0.7242581703815124,40.33,0.27574182961848764
2024-03-09T19:00:00.000+01:00,46.43,0.9355228692323191,3.2,0.06447713076768084
2024-03-26T10:00:00.000+01:00,126.36,0.9984197218710493,0.2,0.0015802781289506955
2024-03-11T18:00:00.000+01:00,124.78,0.9577097244608183,5.51,0.042290275539181826
2024-03-26T14:00:00.000+01:00,76.51,1.0,0.0,0.0
2024-03-08T21:00:00.000+01:00,122.46,0.9683694448837578,4.0,0.03163055511624229
2024-03-28T23:00:00.000+01:00,73.38,0.9803607214428858,1.47,0.01963927855711423
2024-03-19T21:00:00.000+01:00,207.69,0.692992992992993,92.01,0.30700700700700706
2024-03-26T17:00:00.000+01:00,74.38,0.9926598158281063,0.55,0.007340184171893769
2024-03-01T09:00:00.000+01:00,70.04,0.9563080283997815,3.2,0.043691971600218454
2024-03-29T00:00:00.000+01:00,58.27,0.9668159946905591,2.0,0.03318400530944085
2024-03-23T10:00:00.000+01:00,49.51,1.0,0.0,0.0
2024-03-25T22:00:00.000+01:00,86.23,0.8337039543652712,17.2,0.16629604563472877
2024-03-03T17:00:00.000+01:00,43.71,1.0,0.0,0.0
2024-03-11T22:00:00.000+01:00,155.05,0.6739839165398827,75.0,0.32601608346011735
2024-03-13T17:00:00.000+01:00,85.69,0.7985276302301743,21.62,0.20147236976982574
2024-03-02T17:00:00.000+01:00,46.57,0.9568522703924388,2.1,0.04314772960756113
2024-03-13T14:00:00.000+01:00,63.69,0.9694063926940638,2.01,0.03059360730593607
2024-03-25T06:00:00.000+01:00,94.18,0.7290602260411828,35.0,0.27093977395881713
2024-03-30T07:00:00.000+01:00,67.85,0.9308547125806008,5.04,0.0691452874193991
2024-03-18T00:00:00.000+01:00,114.3,0.6406232485147404,64.12,0.3593767514852595
2024-03-28T17:00:00.000+01:00,73.63,0.9997284453496267,0.02,2.7155465037338765E-4
2024-03-21T05:00:00.000+01:00,83.36,0.7042919905373437,35.0,0.2957080094626563
2024-03-27T07:00:00.000+01:00,50.15,0.9893470112448215,0.54,0.010652988755178538
2024-03-19T02:00:00.000+01:00,102.85,0.638899242141881,58.13,0.36110075785811907
2024-03-27T03:00:00.000+01:00,52.94,1.0,0.0,0.0
2024-03-03T15:00:00.000+01:00,45.88,1.0,0.0,0.0
2024-03-26T11:00:00.000+01:00,126.51,1.0,0.0,0.0
2024-03-22T23:00:00.000+01:00,86.2,0.8467583497053046,15.6,0.15324165029469547
2024-03-20T03:00:00.000+01:00,95.31,0.6535244103126714,50.53,0.34647558968732856
2024-03-10T09:00:00.000+01:00,44.59,1.0,0.0,0.0
2024-03-04T23:00:00.000+01:00,70.18,0.9200314630309387,6.1,0.07996853696906135
2024-03-12T17:00:00.000+01:00,88.1,0.8142329020332717,20.1,0.1857670979667283
2024-03-31T14:00:00.000+02:00,48.22,1.0,0.0,0.0
2024-03-14T02:00:00.000+01:00,74.17,0.7397028024334297,26.1,0.26029719756657027
2024-03-22T01:00:00.000+01:00,71.51,0.7805916384674162,20.1,0.21940836153258375
2024-03-31T23:00:00.000+02:00,49.76,0.968281766880716,1.63,0.03171823311928391
2024-03-14T10:00:00.000+01:00,147.93,0.8265169292658398,31.05,0.17348307073416022
2024-03-31T22:00:00.000+02:00,50.54,0.9404540379605507,3.2,0.0595459620394492
2024-03-17T00:00:00.000+01:00,93.35,0.7273081417997662,35.0,0.2726918582002337
2024-03-20T06:00:00.000+01:00,113.88,0.6261271167802946,68.0,0.3738728832197053
2024-03-03T01:00:00.000+01:00,47.48,0.9978982765868012,0.1,0.002101723413198823
2024-03-28T10:00:00.000+01:00,124.26,1.0,0.0,0.0
2024-03-08T03:00:00.000+01:00,49.33,0.9989874443094371,0.05,0.0010125556905629812
2024-03-18T17:00:00.000+01:00,113.37,0.703855466567331,47.7,0.29614453343266905
2024-03-09T02:00:00.000+01:00,46.75,1.0,0.0,0.0
2024-03-05T13:00:00.000+01:00,113.55,0.966794380587484,3.9,0.033205619412515965
2024-03-24T13:00:00.000+01:00,48.78,1.0,0.0,0.0
2024-03-10T18:00:00.000+01:00,45.38,1.0,0.0,0.0
2024-03-12T18:00:00.000+01:00,182.11,0.7521166315615578,60.02,0.24788336843844214
2024-03-03T08:00:00.000+01:00,46.38,1.0,0.0,0.0
2024-03-15T05:00:00.000+01:00,69.47,0.7424388158597841,24.1,0.2575611841402159
2024-03-31T21:00:00.000+02:00,49.04,0.9387442572741194,3.2,0.06125574272588055
2024-03-12T05:00:00.000+01:00,75.28,0.7506980454726765,25.0,0.24930195452732348
2024-03-19T18:00:00.000+01:00,189.83,0.7124413586038656,76.62,0.28755864139613435
2024-03-15T15:00:00.000+01:00,74.51,0.8759699035974606,10.55,0.12403009640253938
2024-03-26T15:00:00.000+01:00,76.93,1.0,0.0,0.0
2024-03-22T16:00:00.000+01:00,75.18,0.9573411435120337,3.35,0.042658856487966385
2024-03-01T22:00:00.000+01:00,73.65,0.9364272091544819,5.0,0.06357279084551812
2024-03-09T10:00:00.000+01:00,44.21,0.9903673835125448,0.43,0.009632616487455196
2024-03-02T21:00:00.000+01:00,75.11,0.7105288052218333,30.6,0.2894711947781667
2024-03-18T03:00:00.000+01:00,99.63,0.6709994612068966,48.85,0.3290005387931035
2024-03-31T16:00:00.000+02:00,49.19,1.0,0.0,0.0
2024-03-16T02:00:00.000+01:00,90.67,0.7047256334525105,37.99,0.2952743665474895
2024-03-02T18:00:00.000+01:00,43.97,0.9321602713589145,3.2,0.06783972864108544
2024-03-26T04:00:00.000+01:00,51.98,0.9814954682779456,0.98,0.018504531722054383
2024-03-17T15:00:00.000+01:00,44.64,0.9904592855558021,0.43,0.009540714444197913
2024-03-17T14:00:00.000+01:00,43.51,0.9902139280837505,0.43,0.00978607191624943
2024-03-21T21:00:00.000+01:00,187.79,0.7403508771929825,65.86,0.2596491228070176
2024-03-06T11:00:00.000+01:00,110.74,0.9489288774635819,5.96,0.05107112253641817
2024-03-12T00:00:00.000+01:00,77.04,0.6876115672973938,35.0,0.3123884327026062
2024-03-30T11:00:00.000+01:00,49.21,0.991337630942788,0.43,0.008662369057211926
2024-03-02T06:00:00.000+01:00,44.73,0.9977693508811064,0.1,0.0022306491188935984
2024-03-21T20:00:00.000+01:00,209.06,0.7133692759161946,84.0,0.28663072408380535
2024-03-16T08:00:00.000+01:00,71.21,0.7291624001638337,26.45,0.2708375998361663
2024-03-11T09:00:00.000+01:00,67.93,0.9998528113040918,0.01,1.4718869590815424E-4
2024-03-04T01:00:00.000+01:00,51.75,0.9417652411282984,3.2,0.05823475887170155
2024-03-11T05:00:00.000+01:00,44.55,1.0,0.0,0.0
2024-03-15T14:00:00.000+01:00,74.19,0.8755015341043191,10.55,0.12449846589568092
2024-03-26T00:00:00.000+01:00,52.03,0.942060474379866,3.2,0.057939525620133984
2024-03-22T09:00:00.000+01:00,91.08,0.8199495858840475,20.0,0.18005041411595246
2024-03-19T23:00:00.000+01:00,141.95,0.6509974776427425,76.1,0.34900252235725754
2024-03-23T03:00:00.000+01:00,64.87,0.9598993785143535,2.71,0.040100621485646644
2024-03-05T23:00:00.000+01:00,141.66,0.6603580085772889,72.86,0.3396419914227112
2024-03-25T02:00:00.000+01:00,91.42,0.7638703208556149,28.26,0.236129679144385
2024-03-16T16:00:00.000+01:00,49.25,0.9205607476635514,4.25,0.0794392523364486
2024-03-29T01:00:00.000+01:00,58.15,0.9901242976332368,0.58,0.009875702366763153
2024-03-29T06:00:00.000+01:00,60.11,0.967799066172919,2.0,0.03220093382708099
2024-03-28T04:00:00.000+01:00,58.35,1.0,0.0,0.0
2024-03-14T06:00:00.000+01:00,82.05,0.6901917900403769,36.83,0.30980820995962316
2024-03-29T03:00:00.000+01:00,59.98,0.9917328042328042,0.5,0.008267195767195768
2024-03-23T21:00:00.000+01:00,57.11,0.8883185565406752,7.18,0.11168144345932494
2024-03-09T07:00:00.000+01:00,45.04,1.0,0.0,0.0
2024-03-06T19:00:00.000+01:00,244.19,0.6718483464480274,119.27,0.32815165355197273
2024-03-02T16:00:00.000+01:00,45.96,0.9782886334610472,1.02,0.021711366538952743
2024-03-31T04:00:00.000+02:00,67.81,0.9926804274630362,0.5,0.007319572536963841
2024-03-30T19:00:00.000+01:00,59.06,0.8631978953522362,9.36,0.1368021046477638
2024-03-02T02:00:00.000+01:00,45.79,0.989198531000216,0.5,0.01080146899978397
2024-03-01T13:00:00.000+01:00,115.92,1.0,0.0,0.0
2024-03-09T09:00:00.000+01:00,44.92,0.9971143174250832,0.13,0.002885682574916759
2024-03-15T07:00:00.000+01:00,93.88,0.6438957475994512,51.92,0.35610425240054866
2024-03-25T17:00:00.000+01:00,75.16,0.9591628381827463,3.2,0.040837161817253706
2024-03-13T01:00:00.000+01:00,81.15,0.6986655187257856,35.0,0.30133448127421436
2024-03-30T01:00:00.000+01:00,70.8,0.9140201394268009,6.66,0.08597986057319908
2024-03-11T23:00:00.000+01:00,94.76,0.7840476584477908,26.1,0.21595234155220916
2024-03-07T11:00:00.000+01:00,121.01,0.9742371789710973,3.2,0.025762821028902663
2024-03-16T04:00:00.000+01:00,87.44,0.7141457040182947,35.0,0.2858542959817053
2024-03-19T20:00:00.000+01:00,228.29,0.6748352005675604,110.0,0.32516479943243964
2024-03-08T20:00:00.000+01:00,125.15,0.9543964005185694,5.98,0.04560359948143065
2024-03-26T20:00:00.000+01:00,135.24,0.9061913696060038,14.0,0.09380863039399624
2024-03-24T06:00:00.000+01:00,66.97,0.9998507017020005,0.01,1.492982979994028E-4
2024-03-23T17:00:00.000+01:00,52.05,0.9918064024390244,0.43,0.00819359756097561
2024-03-05T06:00:00.000+01:00,64.81,0.7289393768979868,24.1,0.2710606231020133
2024-03-28T22:00:00.000+01:00,76.35,0.9597737272155876,3.2,0.04022627278441232
2024-03-19T06:00:00.000+01:00,120.39,0.6124535788777535,76.18,0.3875464211222466
2024-03-01T05:00:00.000+01:00,49.66,0.9900318979266348,0.5,0.009968102073365232
2024-03-23T06:00:00.000+01:00,63.84,0.9681528662420383,2.1,0.03184713375796178
2024-03-27T20:00:00.000+01:00,126.11,0.9752532673420462,3.2,0.024746732657953754
2024-03-07T05:00:00.000+01:00,49.53,0.9393134837853214,3.2,0.06068651621467855
2024-03-10T15:00:00.000+01:00,47.05,1.0,0.0,0.0
2024-03-05T08:00:00.000+01:00,130.51,0.6798812252552615,61.45,0.32011877474473854
2024-03-14T23:00:00.000+01:00,102.72,0.7326676176890158,37.48,0.26733238231098433
2024-03-12T02:00:00.000+01:00,72.79,0.7443501380509254,25.0,0.2556498619490745
2024-03-22T05:00:00.000+01:00,78.09,0.7574934523232127,25.0,0.24250654767678725
2024-03-06T04:00:00.000+01:00,83.3,0.6667200256122939,41.64,0.3332799743877061
2024-03-18T22:00:00.000+01:00,144.86,0.6505883409682924,77.8,0.3494116590317075
2024-03-25T08:00:00.000+01:00,138.57,0.7013716657387256,59.0,0.2986283342612745
2024-03-21T14:00:00.000+01:00,80.07,0.8808580858085808,10.83,0.11914191419141916
2024-03-24T07:00:00.000+01:00,66.32,0.9984944293887384,0.1,0.0015055706112616686
2024-03-08T10:00:00.000+01:00,118.7,0.9963904977755392,0.43,0.003609502224460673
2024-03-10T10:00:00.000+01:00,42.54,1.0,0.0,0.0
2024-03-21T07:00:00.000+01:00,101.68,0.6450139558487693,55.96,0.35498604415123064
2024-03-10T22:00:00.000+01:00,43.95,0.9321314952279957,3.2,0.06786850477200423
2024-03-17T11:00:00.000+01:00,43.68,0.9902516436182272,0.43,0.00974835638177284
2024-03-04T13:00:00.000+01:00,120.56,0.9764315218271645,2.91,0.023568478172835507
2024-03-27T05:00:00.000+01:00,52.23,1.0,0.0,0.0
2024-03-05T03:00:00.000+01:00,45.56,0.9011075949367089,5.0,0.09889240506329114
